x1,y1,z1,x2,y2,z2
-147.3077087,-156.8386841,135.1957397,,,
-123.0158386,-161.5525208,124.8577423,,,
176.4777374,-153.2581482,99.65126038,,,
-171.7653656,-138.6063843,93.18585205,,,
211.5691376,-161.5504456,74.71879578,,,
-156.2815552,-147.1364136,52.2442627,,,
49.25578308,-149.0615845,7.87329483,,,
64.40939331,-146.089325,-9.235870361,,,
96.45088196,-143.4788208,-11.88217163,,,
-45.58329391,-133.7554932,-11.68127441,,,
-69.51187134,-138.7299805,-12.27405453,,,
72.86737061,-139.6373596,-25.07917023,,,
-54.44356918,-134.6103821,-14.91184998,,,
119.066864,-137.5273438,-33.57427979,,,
100.4459381,-140.2617188,-31.30545044,,,
85.39564514,-142.9541321,-38.56393433,,,
52.21515656,-139.9941101,-31.66687775,,,
22.48142433,-126.0892334,-36.86491394,,,
13.18849754,-134.3326416,-39.90717316,,,
110.0150146,-141.9786682,-69.85772705,,,
-30.3816452,-134.8939819,-65.5269165,,,
-62.70500565,-128.3104248,-86.60546875,,,
68.60116577,-130.5660095,-82.4528656,,,
66.22087097,-127.1829529,-90.3054657,,,
79.7931366,-125.2684937,-84.10801697,,,
-20.84200287,-143.6185608,-83.70748901,,,
-46.40102768,-128.4060669,-76.30634308,,,
-41.89481354,-124.6931458,-88.40837097,,,
-34.70649338,-124.2301941,-83.39263916,,,
39.28818512,-131.0165405,-93.08605957,,,
-9.572154999,-143.276886,-90.55201721,,,
-23.46595764,-125.1374817,-96.00108337,,,
18.64362907,-130.5441284,-97.65080261,,,
-4.736499786,-127.750946,-101.1870575,,,
-33.5410881,-131.8499451,-111.4021301,,,
35.06272888,-126.8453064,-106.7470856,,,
22.71255112,-125.2956848,-107.1052399,,,
-19.63985443,-125.1557922,-104.7286224,,,
-11.84505844,-126.1419678,-111.1344299,,,
50.86777115,-125.0794678,-128.4537201,,,
39.00044632,-125.9293518,-119.0296021,,,
2.537955999,-122.5050354,-124.8063965,,,
11.29558182,-124.0884094,-135.7713013,,,
25.17122269,-125.6463318,-135.5896759,,,
-9.468029022,-118.558136,-132.9506683,,,
-10.87644577,-119.5632935,-144.1212311,,,
44.89316559,-125.8231201,-151.3929291,,,
27.62527084,-130.2018127,-145.2223053,,,
15.16739082,-122.6879883,-147.205719,,,
7.796112061,-122.7835083,-169.3750153,,,
41.95680237,-199.3610535,322.809845,,,
2.590503931,-194.1425781,319.041687,,,
46.9774704,-205.7747803,309.87146,,,
66.09446716,-206.73172,309.5658569,,,
-30.86546707,-181.1883545,315.3351746,,,
-29.95460129,-187.3630066,321.4718933,,,
-38.01941681,-183.780426,314.3572693,,,
-34.36223221,-185.0482483,287.9947815,,,
-47.93867111,-175.6626892,290.9341431,,,
147.1184998,-177.6261597,188.6095581,,,
134.7399445,-181.1844482,191.2690582,,,
115.6769714,-174.9047546,180.8871765,,,
115.4609528,-174.5220642,164.9845276,,,
140.8601379,-171.0687561,149.2328796,,,
-94.1913147,-160.1258545,169.8009033,,,
-90.03903198,-163.1551819,161.4894867,,,
147.6937103,-172.6943359,141.0403595,,,
-94.58474731,-155.2872314,147.6555176,,,
-119.5043335,-158.3798523,148.418045,,,
-124.3645477,-161.050415,150.4779358,,,
-129.4824677,-162.3447266,155.6824493,,,
-139.7580872,-157.4386902,150.1377258,,,
156.4656372,-178.5292664,131.7981262,,,
137.4284515,-177.0757751,138.4496002,,,
-120.7420807,-157.2496338,139.2835541,,,
165.2634583,-171.6430054,122.9185333,,,
-99.29454041,-157.1224976,137.9718475,,,
-127.9035645,-155.0292358,131.5197449,,,
179.3448944,-171.141449,113.9069214,,,
-151.713562,-153.4759827,120.9050522,,,
167.6397858,-158.7132568,108.9260712,,,
-143.9701843,-151.0248718,93.72211456,,,
-150.5116882,-146.7653809,75.5335083,,,
20.82204056,-147.7062378,20.14666176,,,
26.8386116,-153.4124756,20.07339859,,,
13.36263847,-140.1187134,11.63390732,,,
12.37956715,-148.1039124,21.97653008,,,
52.84294891,-156.6435547,-0.726455986,,,
-16.25678253,-147.1110535,3.485085011,,,
103.3663025,-147.3284302,-7.024695873,,,
113.2617188,-147.2066956,-15.84666443,,,
-31.90045929,-140.3616943,-13.95920563,,,
-22.61643982,-146.9717102,-5.867966175,,,
116.9078979,-142.9559326,-29.73335266,,,
125.6812439,-145.3150024,-28.92680359,,,
112.3985748,-146.2919006,-25.12496948,,,
59.51361465,-140.5828552,-28.24880219,,,
126.0641174,-146.5379333,-37.25735474,,,
94.76785278,-142.5619812,-35.41000366,,,
75.38065338,-141.3494873,-42.39065552,,,
-65.9299469,-137.6259155,-26.25041199,,,
-74.41368103,-136.0263672,-28.01338196,,,
-35.62014008,-136.1274414,-40.71527863,,,
-24.51774979,-140.6878662,-27.62345886,,,
114.6270752,-148.5007629,-48.73284912,,,
-2.512399912,-146.8082275,-41.96807861,,,
-56.90817642,-136.4552917,-44.5856781,,,
-73.37539673,-132.5553894,-51.73831177,,,
-33.80522156,-136.6044617,-58.1125412,,,
75.88829041,-141.4029846,-72.62197876,,,
97.09869385,-137.9328308,-88.08216858,,,
72.10241699,-132.3823547,-93.83288574,,,
85.73405457,-136.9273071,-83.248703,,,
56.63092804,-130.8208313,-93.96281433,,,
57.96984863,-126.9086304,-99.0140686,,,
4.95765686,-141.0427551,-97.10560608,,,
-24.13541031,-129.5792236,-92.70729065,,,
86.41416931,-140.9445801,-102.1607361,,,
54.17779541,-129.7217407,-106.7901917,,,
-30.0963974,-129.9170837,-98.27398682,,,
41.63212585,-129.0212402,-105.4815826,,,
44.0640564,-131.6014709,-110.0179749,,,
9.883041382,-127.9028015,-109.4998016,,,
0.26840201,-137.352417,-108.2705536,,,
-5.83610487,-132.716156,-119.2837067,,,
-19.55677032,-126.3944397,-121.1146545,,,
45.79584503,-122.7288513,-137.9241638,,,
8.148538589,-129.2257385,-122.7032776,,,
35.65829849,-126.8883667,-154.1987915,,,
79.6565094,-201.0338135,297.6229248,,,
-44.57329178,-191.8680725,308.2891541,,,
-33.1255455,-185.7409973,312.8595886,,,
-70.75358582,-188.1202393,295.4350586,,,
-49.91336441,-182.6487427,288.5082397,,,
-63.85284805,-191.5289001,268.7628784,,,
115.2987823,-179.5819702,196.9329529,,,
185.5296021,-180.3776245,156.4766235,,,
161.6880341,-182.2273254,166.7052002,,,
153.0521851,-170.8570862,163.7171631,,,
141.2071838,-176.4291687,160.1807709,,,
-85.57173157,-170.261261,177.9043274,,,
-93.40890503,-168.9116821,187.8073425,,,
-113.8656769,-174.8080139,184.5945129,,,
170.8651581,-172.9042053,150.0652771,,,
148.4241638,-176.4243164,152.6466217,,,
177.7952423,-175.9028931,136.9011383,,,
-157.7707214,-173.7540894,144.9742737,,,
-109.8136902,-166.0940552,137.1853333,,,
-147.2388458,-165.2891846,116.0113983,,,
-177.449295,-148.0576172,66.33221436,,,
35.96858597,-160.3158264,18.84068871,,,
42.26000214,-150.1940002,14.49145889,,,
29.29291153,-148.3722534,7.867340088,,,
-1.882586002,-150.5498047,12.80505753,,,
-11.9887352,-155.2641296,15.42019081,,,
20.50699234,-140.6499939,-1.475783944,,,
25.17806053,-146.4971619,-5.165412903,,,
10.90033722,-149.3801575,-2.729897022,,,
55.56357956,-151.0279846,-18.48244476,,,
-61.08475113,-142.6540527,-20.15068054,,,
116.001358,-147.8676453,-32.03417969,,,
50.80065155,-147.715332,-29.16477966,,,
101.5661926,-148.4742737,-34.95980072,,,
-80.93971252,-143.1244507,-33.65515137,,,
-15.01462936,-138.6280212,-34.07592773,,,
-64.75909424,-139.9435425,-35.94888306,,,
-78.5378418,-136.0613708,-39.22000885,,,
-62.68388748,-137.5555115,-43.23335266,,,
-42.04378891,-144.0507813,-54.24701691,,,
66.01185608,-149.2085876,-67.55432129,,,
83.69396973,-139.4276123,-72.81373596,,,
68.7984314,-141.2399902,-79.85525513,,,
72.98517609,-143.8803711,-90.29769897,,,
-32.87688446,-135.4335022,-84.97291565,,,
54.77852249,-134.8068848,-105.0960999,,,
59.54776764,-136.9419556,-96.4510498,,,
45.35612869,-134.309967,-100.6472931,,,
-61.05409622,-138.9138794,-93.29260254,,,
-20.9221077,-136.225769,-95.67303467,,,
67.29373169,-138.3366089,-109.4203644,,,
28.30308723,-131.1760864,-107.7015076,,,
-6.256989956,-138.3784485,-99.97296143,,,
56.57784271,-132.4064636,-123.7472992,,,
-19.5273819,-132.8335876,-108.0305176,,,
4.368431091,-130.1016846,-114.2659607,,,
36.00008392,-134.3446045,-111.4182587,,,
17.32913017,-132.9068298,-114.7179871,,,
34.91165924,-130.7448425,-128.7677612,,,
50.55097961,-130.0664673,-136.5992432,,,
21.89308548,-131.3656921,-125.6211395,,,
-15.14275742,-128.2138672,-133.6486969,,,
-6.790850163,-126.8233643,-147.0116577,,,
3.227485895,-129.8536682,-151.2632294,,,
-2.514719009,-127.2312927,-161.8072357,,,
30.5767231,-200.961792,316.4344177,,,
25.68158722,-190.5245361,296.3842468,,,
-12.73560333,-188.9725037,294.0975342,,,
-56.89205551,-193.9160156,296.1838074,,,
72.90432739,-194.7742615,280.934082,,,
-73.70825195,-188.6042175,283.9788818,,,
-50.44395828,-183.8016663,276.1109924,,,
-57.95847702,-183.6412659,271.1870117,,,
123.3530884,-181.5050049,201.6909027,,,
111.9608917,-182.8348389,213.3512421,,,
145.8138123,-182.4278564,175.0614014,,,
-101.9475708,-176.3739319,194.6931305,,,
-81.43830872,-177.4042053,193.9251709,,,
121.4040375,-178.384613,150.8390808,,,
-117.7325439,-162.1346741,154.37117,,,
-117.5338745,-169.8139954,150.4447327,,,
-106.6685638,-166.3403625,159.1969604,,,
-130.4672241,-174.2524109,160.2106323,,,
-125.4634247,-168.8672791,139.374176,,,
197.1833344,-163.4066467,120.3610001,,,
168.6499634,-168.7416382,108.1894684,,,
-133.0921021,-164.2879028,125.6696014,,,
201.8725739,-158.4907227,109.2165604,,,
195.4088898,-179.3901367,81.54225922,,,
-3.57050705,-149.3239746,3.386276007,,,
19.36053276,-156.1729431,-2.742180109,,,
105.5166931,-150.6906738,-19.39041138,,,
-67.01452637,-148.5098267,-21.92201233,,,
-21.63866806,-149.5812988,-14.96016693,,,
116.8291626,-151.6295166,-25.77606201,,,
110.5735626,-153.192749,-32.44921875,,,
-79.68644714,-150.5193481,-29.41863251,,,
126.523407,-157.7868347,-27.58790588,,,
42.67964172,-146.1248779,-39.20588684,,,
95.96548462,-150.3374023,-43.13677216,,,
115.6289063,-151.0316772,-41.58072662,,,
22.78340721,-140.3864441,-41.37806702,,,
-52.88373947,-144.3870544,-49.32282257,,,
-79.93450928,-134.6983643,-70.67399597,,,
79.32192993,-150.9714661,-74.90283203,,,
-27.71169662,-151.4532776,-74.03145599,,,
96.32582092,-153.1808472,-88.07655334,,,
67.05214691,-143.1932068,-86.00646973,,,
46.80358124,-142.5800476,-90.35165405,,,
-69.30018616,-134.8666687,-81.0158844,,,
33.12329483,-141.8149719,-97.86128235,,,
17.44942665,-142.2089233,-101.5565948,,,
-40.09233475,-135.0057678,-93.95614624,,,
76.72619629,-145.6361389,-103.4065247,,,
-26.44568634,-135.7317505,-99.86642456,,,
-44.36703873,-141.6182861,-105.5014496,,,
55.51202393,-141.0240173,-119.3787537,,,
49.494133,-137.7139587,-130.2731171,,,
14.41274548,-135.3039856,-129.6790161,,,
3.341375113,-135.1116638,-136.3845062,,,
-10.84950638,-138.092926,-133.1904755,,,
46.6052742,-136.4218445,-141.8496399,,,
37.48641968,-140.5077515,-148.6315155,,,
-8.517274857,-194.1062012,316.3261414,,,
-29.10485458,-196.0869751,315.2226868,,,
78.51417542,-198.2239075,284.9025879,,,
82.27433777,-197.1930542,273.5070801,,,
-43.75165176,-186.6807251,284.0814514,,,
108.8832397,-189.9835815,222.7364197,,,
118.8323517,-187.3752136,220.3416901,,,
103.6681519,-185.6501465,209.5893402,,,
105.1740417,-189.3768616,196.7062073,,,
110.6046753,-186.7698669,180.1004333,,,
132.2550201,-180.9823608,174.0429077,,,
-126.4811249,-186.8717346,191.5746307,,,
173.212616,-187.2886353,152.3956909,,,
143.225647,-187.3141479,155.5821075,,,
-83.53340149,-177.6444092,170.7168732,,,
-119.4848633,-169.5309143,160.5544434,,,
-105.8642883,-176.0696411,160.3085022,,,
191.631485,-175.2512207,137.6774597,,,
-90.87153625,-171.865387,151.2905884,,,
-140.3823853,-176.8875732,147.9189758,,,
179.8976135,-183.2252502,124.4870529,,,
168.922821,-183.3833313,124.1521835,,,
-144.1708679,-171.0549622,131.0435333,,,
-119.043396,-173.636261,133.277298,,,
180.6251984,-165.6706238,87.65969849,,,
207.443985,-181.2203064,95.40840912,,,
-176.4845581,-150.5896912,83.08827209,,,
-152.4186096,-158.6659851,68.77661133,,,
28.59088135,-159.3237,14.85367584,,,
46.06047058,-159.2325439,11.27844238,,,
29.81084633,-158.3184509,3.789268017,,,
-2.559313059,-159.4334717,5.919127941,,,
7.824991226,-158.1875,0.771216989,,,
-12.30363083,-151.9642334,-22.23525238,,,
-63.56638718,-147.3108521,-33.02276611,,,
-12.25737,-149.1565552,-33.76205444,,,
86.88082886,-152.5729065,-46.03804016,,,
111.2830353,-162.178894,-50.11222839,,,
77.64795685,-150.8186951,-51.93534851,,,
-62.45820236,-149.2251892,-44.75177002,,,
-83.21861267,-142.7374878,-46.3817749,,,
-82.36419678,-143.072937,-57.83764648,,,
-33.77680588,-149.0133972,-62.2312851,,,
-40.91302872,-141.8173218,-79.67285156,,,
-37.82254028,-140.9231262,-89.64706421,,,
-48.57758713,-140.0897217,-88.67849731,,,
8.183854103,-150.6493225,-102.0440826,,,
-8.794345856,-143.7481689,-106.2252808,,,
70.5710144,-147.1056213,-100.6156006,,,
56.91250229,-148.8433838,-108.3414001,,,
-33.69776154,-138.9783936,-110.6490479,,,
-25.87257004,-137.7130737,-120.3260193,,,
40.72838211,-143.5166931,-121.8200073,,,
41.43319321,-139.901062,-135.6351624,,,
31.05653381,-138.4446716,-133.8607635,,,
23.41363716,-141.898468,-122.4227448,,,
-13.3801918,-202.9811707,313.1576843,,,
17.22141838,-197.5832825,287.4209595,,,
-54.13672256,-203.0545654,304.3166809,,,
-23.00358963,-192.224884,283.315979,,,
35.94616318,-197.0609131,280.3186951,,,
-39.16672516,-190.947937,271.3574524,,,
67.0552063,-191.141571,274.9745483,,,
59.04343414,-197.5265503,262.8391724,,,
80.58075714,-193.4208984,265.1630554,,,
-70.34423828,-193.7704468,274.6573792,,,
91.83821106,-201.7664795,259.2843628,,,
75.28121948,-191.7622681,256.5999756,,,
127.414505,-190.9188538,207.2855682,,,
144.5136871,-190.4307861,200.8829041,,,
-80.84039307,-184.2567139,212.6560669,,,
-92.33706665,-179.0740967,207.3418579,,,
-97.60154724,-187.5960083,213.0552521,,,
-104.4972839,-186.0443115,199.5860901,,,
151.1459045,-192.0590515,181.8101044,,,
134.043457,-190.8584595,181.7189484,,,
-80.70678711,-181.7755737,185.9465332,,,
113.0914917,-192.6961365,170.3005066,,,
-120.2085571,-179.6017761,187.7574158,,,
131.888382,-190.3275757,166.4948578,,,
159.9009247,-196.31427,165.559021,,,
151.6967468,-182.9034424,144.9524231,,,
-103.9004211,-175.408905,169.587738,,,
-120.4024506,-176.3728638,162.1225586,,,
-116.2121887,-177.5327759,153.9077148,,,
196.7162781,-179.0657349,125.3644714,,,
-111.8430328,-182.7373047,143.3318176,,,
-126.9337158,-172.1271362,122.7332306,,,
203.4036713,-171.3062744,111.9176331,,,
-134.088913,-170.9772644,107.9030609,,,
-164.4321594,-161.002533,62.46146393,,,
19.42255592,-171.6532288,18.59314537,,,
0.965539992,-161.854248,16.60160637,,,
-16.61587906,-159.8446655,7.265639782,,,
-11.86722565,-161.6315002,-5.424835205,,,
18.83965492,-165.9555359,6.454825878,,,
39.60469055,-154.5874329,-24.66114044,,,
44.09073639,-160.0987244,-22.77410889,,,
50.91991425,-166.647644,-13.83603954,,,
65.65978241,-159.441803,-21.8001709,,,
-71.09155273,-153.1446228,-36.04212952,,,
-16.35760498,-150.7303162,-39.81008911,,,
-10.98497009,-153.1132202,-33.85616302,,,
-5.980564117,-151.9679565,-35.84864044,,,
106.9304504,-153.669342,-43.33370972,,,
-9.255413055,-153.44104,-37.51066589,,,
92.41818237,-159.9819641,-44.28890991,,,
81.32106018,-160.1244812,-44.44708252,,,
116.7413177,-167.8525085,-64.90798187,,,
-76.91334534,-148.3362427,-49.89543152,,,
56.89981079,-148.7037354,-83.5526886,,,
-77.62315369,-140.8504639,-86.39929199,,,
81.42237091,-151.5842285,-96.18885803,,,
48.71619034,-153.8214417,-95.70855713,,,
36.93724823,-147.4489136,-101.9019165,,,
27.50348282,-144.5617065,-105.4562531,,,
39.54484558,-147.1737366,-108.101181,,,
23.99032211,-145.1548157,-113.082962,,,
-31.6353302,-145.0982056,-107.5955505,,,
16.27561378,-202.8989868,316.3028564,,,
-2.302970886,-200.3793945,281.4977417,,,
-67.15975952,-200.6398926,286.3148193,,,
83.65957642,-201.7870789,273.5899048,,,
-56.47828293,-190.8825073,258.864563,,,
80.92914581,-196.0203247,238.4579468,,,
-68.62565613,-194.9112244,249.2559662,,,
89.56648254,-194.2009277,245.7289581,,,
99.37469482,-191.4897766,225.0530243,,,
103.8506775,-198.6708984,233.1824188,,,
92.67771912,-195.6309814,217.6390228,,,
117.0929565,-201.0976257,220.8449097,,,
137.1992798,-189.1132813,199.4633942,,,
102.9526215,-202.3605347,190.444458,,,
157.8843231,-196.7533569,177.9964142,,,
129.3374023,-192.4246216,178.6867523,,,
-140.9512787,-192.0222168,186.118866,,,
-151.3338013,-182.7810669,172.28508,,,
184.5209198,-196.5869751,151.5370026,,,
126.942688,-196.5256348,158.6737518,,,
-114.0633545,-177.7384033,167.9232788,,,
-116.6955109,-178.3553772,163.1444855,,,
-123.1881866,-180.5737305,166.1373291,,,
-111.316864,-181.6512451,162.1573181,,,
159.7233734,-188.9587402,137.6796875,,,
-120.9790039,-180.4815369,152.0699005,,,
-125.1914978,-176.0295715,147.9474335,,,
157.9373474,-181.8789978,119.3927765,,,
-135.9694366,-181.2863159,131.5479736,,,
178.674057,-189.368103,97.59296417,,,
-143.9340973,-171.3295898,90.19570923,,,
20.73143387,-163.7794495,16.43105316,,,
-0.910583019,-167.836792,18.35303497,,,
41.66523361,-161.1914063,-11.61908722,,,
1.892385006,-158.6297302,-18.4394989,,,
23.17165947,-157.9970398,-36.63766479,,,
7.054992199,-159.388031,-30.79914856,,,
51.82296753,-156.8988342,-39.41511536,,,
63.79751968,-164.3219299,-41.574646,,,
-30.42239761,-161.5026245,-15.98163986,,,
-15.26635361,-158.6351318,-24.65090942,,,
-27.47657394,-155.8626404,-29.86482239,,,
34.39691925,-161.2401428,-35.89105225,,,
-5.194427013,-164.4631348,-31.20861816,,,
-6.791141987,-159.5450134,-47.27655029,,,
100.8506317,-158.0986023,-48.98114777,,,
-72.20736694,-151.7281799,-44.49432373,,,
-82.22106934,-153.7975159,-41.67842102,,,
71.64447021,-161.9694519,-49.07705688,,,
72.1993103,-159.1171265,-58.74100494,,,
-71.62513733,-153.0325928,-49.27836609,,,
-53.16514969,-160.8688354,-52.40126038,,,
-80.20231628,-151.5791931,-58.48223114,,,
-39.78223419,-163.4120789,-56.82363129,,,
72.7696991,-164.0195313,-68.39873505,,,
108.9355469,-164.9691772,-81.32064819,,,
-89.26345825,-147.4805298,-73.38613892,,,
67.45828247,-160.5730591,-82.81881714,,,
-69.76403809,-148.0612793,-96.21090698,,,
-3.940474987,-151.8278503,-98.13487244,,,
14.79632568,-148.6194763,-106.6479797,,,
8.509641647,-146.2841187,-113.5904236,,,
-4.772202015,-146.9030151,-120.2518005,,,
-21.42116928,-148.5454712,-115.7411957,,,
-58.09730148,-202.148468,294.8591309,,,
21.31673431,-206.571991,274.4396362,,,
42.24433136,-208.772644,265.309021,,,
-23.15655899,-204.322998,267.2839355,,,
55.71081161,-208.5420837,255.6209869,,,
-72.24603271,-197.7312927,261.4886475,,,
-47.34363937,-202.7375793,249.1277313,,,
70.0891571,-208.8467712,241.1255798,,,
82.94595337,-202.1336975,229.6685181,,,
-67.05488586,-195.2571106,232.7514648,,,
-72.87301636,-190.4804077,205.0940857,,,
-84.53504944,-190.9979248,222.9594269,,,
95.18078613,-202.1011047,206.8417206,,,
167.5662537,-201.3136597,195.3331299,,,
135.9990845,-198.9944763,190.8756409,,,
177.609375,-204.5998535,176.2383728,,,
-101.7782898,-188.3499451,174.0327148,,,
-106.7293549,-184.1335449,178.9026489,,,
-119.2496338,-185.3406372,176.3849487,,,
165.495163,-200.0920105,153.2312164,,,
138.3263855,-191.8911743,146.0203857,,,
-118.1786804,-187.11026,164.5289307,,,
-107.0545197,-188.0185242,167.5879211,,,
-120.1828308,-194.2963257,155.3643951,,,
-127.2731934,-184.3442688,169.69133,,,
-153.3138885,-188.9715271,165.734375,,,
153.1147003,-191.658844,151.3032379,,,
173.8464355,-192.9276428,131.4390259,,,
-154.8585358,-189.1818848,154.2860107,,,
-98.44039917,-188.9312439,156.6341705,,,
145.7359924,-187.7513123,132.6698303,,,
-124.7860565,-187.014679,144.216629,,,
-118.6422119,-185.8123169,135.3169098,,,
-166.0746613,-164.1489868,113.8694,,,
188.7907715,-197.8575134,104.0945282,,,
-173.7711792,-163.8221741,100.1620178,,,
9.52475071,-165.471405,15.66722107,,,
-8.798641205,-170.6647339,11.14823532,,,
32.98348999,-173.4989624,4.695755005,,,
5.875404835,-165.0083923,7.858078003,,,
22.6481781,-161.230011,-16.37671661,,,
41.7795105,-175.9902649,-18.99620056,,,
-15.68057632,-169.4309387,-14.16229153,,,
72.72992706,-166.8062134,-38.26266479,,,
31.47577286,-171.4147644,-27.84871674,,,
55.04187012,-170.5708618,-46.34897614,,,
5.140524864,-165.9033203,-37.68965912,,,
38.47980881,-170.4064941,-48.8019104,,,
-29.11068726,-160.5083313,-41.41274261,,,
100.3798218,-165.6826172,-42.42304993,,,
-20.31307602,-164.4866028,-48.10935211,,,
-82.36180115,-158.0557251,-50.51902771,,,
-92.66876221,-154.1607056,-60.68824768,,,
-97.28604126,-161.4112549,-75.74163818,,,
-25.36852646,-153.5792236,-85.20724487,,,
85.6725769,-164.7232056,-90.1867981,,,
-19.17804337,-156.1539001,-91.97801208,,,
70.11244202,-157.2567749,-94.54112244,,,
-14.37912369,-154.125061,-93.76199341,,,
-55.19999313,-152.5809326,-100.108551,,,
17.57125473,-160.7430725,-100.0784912,,,
27.53749275,-154.0539856,-105.1264343,,,
15.45892715,-151.6634827,-108.5377655,,,
-29.64468765,-153.3110352,-100.9510498,,,
33.97270966,-213.9162598,308.6940308,,,
82.43604279,-208.7384033,275.917511,,,
5.668041229,-215.9490356,271.1969604,,,
-8.0233078,-210.6036072,271.0943298,,,
-72.08918762,-202.9578857,272.208313,,,
93.14002991,-215.2437744,258.0174866,,,
-74.92364502,-202.8642273,243.6584778,,,
-75.20846558,-193.7546997,232.4898224,,,
-61.11365128,-206.8193054,224.5632935,,,
132.9238586,-200.0352783,213.8672791,,,
-87.55935669,-202.1870117,225.6081848,,,
-99.77949524,-198.1915894,210.959671,,,
126.1496887,-200.9721375,189.6721802,,,
-78.4672699,-191.6086121,184.0784912,,,
-112.2691498,-189.4664917,197.3065948,,,
128.6882782,-202.928772,180.632431,,,
143.1017151,-204.0377808,165.5765076,,,
190.5972595,-189.9343872,135.3225403,,,
-113.6871338,-190.9124451,166.3213806,,,
-148.912262,-198.8347473,177.4718475,,,
-84.67419434,-188.0997925,166.548645,,,
158.0682983,-199.4692993,147.9675446,,,
-134.4904785,-188.8684692,164.6450653,,,
-139.3561249,-191.5556946,140.756424,,,
195.1930695,-192.5055847,120.6386108,,,
-173.1724243,-170.7232361,78.14634705,,,
2.739870071,-172.7401733,2.716370106,,,
10.74736309,-166.7247009,-4.088623047,,,
57.92769241,-169.4894714,-3.627895117,,,
69.57125854,-172.4754333,-8.507987976,,,
44.9233551,-172.8353882,-6.95938921,,,
73.73387146,-174.402771,-14.73348236,,,
72.13763428,-174.280304,-28.87301636,,,
-22.15277481,-171.608551,-5.359360218,,,
-4.769416809,-175.3162842,-21.83421326,,,
-32.46669006,-165.8992004,-28.94244385,,,
-38.97522354,-170.8596497,-16.97441101,,,
21.72213173,-168.9926147,-33.89731598,,,
87.45187378,-171.5025635,-37.39382172,,,
21.6055584,-170.7989502,-42.01273346,,,
5.007738113,-171.2444153,-48.61203766,,,
65.17582703,-169.3131714,-55.44325256,,,
-71.98361206,-158.3757324,-47.52939606,,,
-30.85755539,-163.5601501,-63.01810455,,,
98.43658447,-168.0279846,-88.54521179,,,
-80.78842163,-154.8959656,-91.74151611,,,
-8.436878204,-155.5059814,-104.6591949,,,
-9.048643112,-162.1942749,-93.20904541,,,
-17.43688583,-153.3139038,-102.440979,,,
31.08744812,-162.6829224,-97.58462524,,,
42.0453949,-155.5892944,-95.86959839,,,
2.477427959,-162.1086426,-98.46725464,,,
55.22783661,-160.3745422,-95.38549805,,,
43.34551239,-161.7101746,-110.5743408,,,
22.43990707,-156.4843445,-116.5116425,,,
7.912886143,-155.153595,-110.1885223,,,
21.71850014,-211.9593201,311.2116089,,,
5.000801086,-214.3322144,310.098175,,,
-35.99080276,-208.2684631,305.3238831,,,
72.06105042,-217.3366699,288.8192749,,,
58.59492874,-215.7581787,299.6303711,,,
-66.51617432,-213.3929443,275.2417908,,,
-70.60816956,-206.455658,262.0417786,,,
-33.33966446,-218.058136,252.2254639,,,
52.98656464,-219.2084961,254.8938293,,,
99.96482849,-209.0565796,245.0889435,,,
107.8267517,-208.4844971,233.2754517,,,
87.60792542,-208.1363831,223.6335449,,,
149.9402924,-200.430542,208.4207306,,,
132.9346619,-213.2872925,201.4620667,,,
147.2271118,-205.5324097,188.496048,,,
110.1259155,-212.1377869,180.2485046,,,
-109.9184265,-199.5091553,185.4363098,,,
-151.1655731,-200.4836121,166.425827,,,
152.4061279,-199.1288147,128.1271973,,,
-158.1929321,-186.0234375,139.0087891,,,
166.5800171,-185.7244568,109.2908478,,,
-156.1530457,-179.6974792,79.15145874,,,
10.93602657,-177.5731506,12.63168716,,,
14.48056412,-173.7072449,3.486342907,,,
-31.88920593,-174.2641296,-9.928089142,,,
-30.0557518,-172.8190002,-21.9973526,,,
12.94458485,-170.9978333,-25.70396423,,,
27.47815132,-178.0971069,-46.25688934,,,
48.98382568,-183.9863892,-46.14233398,,,
-37.20726776,-168.1205444,-42.48519897,,,
-30.50737,-166.7891235,-54.04902649,,,
113.120697,-186.9390564,-56.87680817,,,
-11.12832642,-175.721344,-49.56698608,,,
-65.74528503,-162.711853,-50.92289734,,,
-76.23580933,-165.6184387,-54.07867432,,,
-87.727005,-168.2660217,-62.876091,,,
63.59893417,-173.3628235,-69.95876312,,,
109.8278961,-181.0869141,-78.21831512,,,
69.69151306,-167.1754761,-75.16177368,,,
-20.2706337,-162.2520752,-84.9115448,,,
76.55814362,-167.1192017,-85.22961426,,,
-92.00172424,-156.7119141,-85.3483429,,,
56.02734756,-165.9082336,-81.95378113,,,
43.2710228,-173.0815735,-92.11555481,,,
-17.81357193,-156.5101624,-95.61575317,,,
-21.39208221,-159.2232056,-96.83905029,,,
-36.85225677,-154.745636,-99.79882813,,,
4.329322815,-161.5708923,-116.9013977,,,
-53.2340889,-211.5110474,292.034729,,,
28.77479553,-222.7397156,266.208313,,,
-12.61623764,-222.9193726,264.559082,,,
104.4057922,-217.4303589,242.4174805,,,
-47.69153976,-214.7315979,239.0546722,,,
118.1226807,-211.2403564,229.0452576,,,
-81.69763184,-214.9581299,240.6045837,,,
118.2597961,-212.9186096,207.7648621,,,
117.3935547,-215.9664307,200.4310608,,,
153.9077301,-204.5984192,177.4123077,,,
-70.63845825,-205.3378296,200.3065643,,,
