x1,y1,z1,x2,y2,z2
0.875970483,4.149244785,12.05626297,-1.16992116,2.977474928,5.4934659
4.460979939,4.638611317,9.377058983,-1.22500205,3.087248564,5.51785326
4.683868885,5.07689333,7.826033115,0.435224473,2.985307455,5.457185745
-3.543854713,5.326016426,8.265039444,-0.973510444,2.981984377,5.598577976
-4.313982964,5.113373756,8.314397812,0.137278169,3.011020184,7.324955463
4.699691772,5.476959229,7.166657448,-0.591547966,3.017392397,7.734746933
4.236483574,5.95890379,4.466875553,0.619119585,3.034306288,7.821005821
0.956517339,5.897793293,2.362928152,-0.70179075,3.010309458,7.869803905
0.708942175,6.112588406,1.747008085,-1.08301127,2.981402636,5.542267323
-0.782793283,4.432024956,12.54913521,0.328991532,2.99323988,5.562599659
0.281720161,4.484214783,11.92249584,0.190559357,3.005631208,6.764502525
2.700676441,4.471416473,10.95011139,0.181286007,2.96441102,6.85273695
3.048194408,4.629447937,10.49271393,-0.45639807,2.964077473,7.241525173
-3.393136024,4.966348171,10.39115238,-0.44126004,2.994757414,7.312335014
4.254664898,4.550299168,7.877598763,0.120426625,2.969949484,7.392279625
-4.349922657,5.881919384,6.996294022,0.480492771,2.992725134,7.780312061
4.977239132,4.905100822,6.894982815,-0.815015197,3.010188103,7.968242645
-4.060425758,5.515697479,5.916712761,0.566741168,2.985785007,5.331016541
3.934324265,5.820658684,5.378343105,-1.175149918,2.913514614,5.465470791
3.892379284,5.630671978,4.853657722,0.170167714,2.943608284,6.600570202
-2.945192814,6.01884079,3.859210014,-0.589377046,2.982424259,6.947642803
2.569678783,5.9437747,3.437342882,-0.562722564,2.97781539,7.009701729
-2.484625816,6.175096035,3.513067245,0.133616626,2.937208652,7.076258183
0.087398857,5.948295593,1.55477047,0.10762316,2.963117838,7.192193508
1.992068172,4.46283102,12.20991993,-0.496915698,2.959492683,7.156458378
-0.341266423,4.484926701,11.88911247,0.093080133,2.955500841,7.28071022
-3.010817528,4.941835403,10.80607414,-0.45851025,2.983483315,7.613969326
-4.05526495,4.919457912,9.322394371,0.59408325,2.943590164,7.893088341
-3.412339211,5.194991112,9.093186378,-0.427001476,2.931041718,7.288444996
-3.905684471,5.293051243,7.349191666,-0.411650479,2.936765909,7.354355335
4.775105476,5.582798004,5.101027966,0.147341728,2.971344471,7.442038536
4.270561218,5.415963173,5.242895603,0.20614323,2.986999273,7.525502205
-4.279621601,6.117237568,4.972140789,0.318315744,2.987009048,7.666610241
3.442141533,5.663124084,4.162307262,-0.681418002,2.903706074,7.981052399
3.891188622,5.857749939,3.772098541,0.506581068,2.882814646,5.313241959
2.430997372,5.915846348,2.317772865,-1.382885695,2.958601236,5.365228176
-1.036421061,6.218463421,1.896411657,-1.260345221,2.907739162,5.421690941
-2.032618999,4.433836937,11.30114174,-0.590851486,2.966470957,6.824314117
3.917490959,4.491589069,10.42617416,0.152833194,2.903040886,6.965099335
3.498181343,4.469854355,10.13679886,-0.527359784,2.917453527,7.071557045
-4.646235943,5.174653053,7.214080811,-0.396503568,2.909025908,7.441034794
4.32006979,5.314089298,6.558555603,0.181771219,2.930247307,7.592436314
5.050320148,5.127602577,6.027029037,-0.460028559,2.952791691,7.708250046
-4.095185757,5.284135342,6.619554043,-0.526486993,2.917190313,7.821537018
4.982470512,5.266057014,5.418004513,-0.813670218,2.927642107,8.049978256
4.585286617,5.567249775,4.535635948,-0.911250353,3.019925594,8.04889679
-4.516503811,5.946700573,5.569271564,0.41483897,2.875934601,5.377723694
3.020852089,5.732767105,3.788726568,0.174217433,2.914304018,6.773331165
3.427213669,5.865057468,3.24237442,0.071999788,2.897008657,7.358807087
2.250265121,5.780027866,2.902086735,-0.39624238,2.9379673,7.543653965
-2.850428104,6.220135689,2.827997923,0.11653775,2.906471491,7.503757954
1.739852786,5.841911316,1.864546776,0.248720378,2.906151056,7.71312952
-0.476430714,4.125761509,12.80404758,0.37563169,2.946022034,7.777558327
0.168664575,3.886226654,12.26239777,-0.954030752,2.94615078,8.147955894
2.309458256,4.297829628,11.37615585,0.365969598,2.906301975,5.429688931
3.454523563,4.390767574,11.03801155,0.090060741,2.827621937,7.164117336
4.009266376,4.227240086,9.663528442,-0.449011207,2.865206718,7.201068878
-2.975456715,4.927818775,10.10075569,-0.422003508,2.866486311,7.260135651
4.673968315,4.262723923,8.871108055,0.619436204,2.943451405,5.243610859
4.756149769,4.469828606,8.260877609,0.096169412,2.894036293,7.431138992
4.209606647,5.733595848,4.088489532,-0.391317666,2.903761864,7.624872684
3.724822521,5.720273972,3.404722214,0.371087909,2.879089832,7.839797974
-0.700253487,6.305719376,2.698254108,0.477174461,2.932550669,7.849635601
-2.042203665,4.323872566,12.23298264,-1.06200695,2.865971327,5.491314411
3.082239628,4.24447298,11.55870342,-0.479166955,2.829685688,7.138118744
-3.443433762,4.772983074,9.729324341,0.0680338,2.861875057,7.274029255
-4.603013515,4.574196815,7.859282017,-0.392837048,2.878595114,7.705057621
-4.25770092,5.911053181,4.414275646,-1.305377722,2.816366434,5.37612009
-3.630017757,5.567350388,4.215296268,0.157012135,2.837429523,6.819727421
-3.308627129,6.123456955,3.187891245,-0.553244591,2.854639769,6.940583706
3.02891922,5.513124466,2.438781023,0.117911845,2.770930529,7.033775806
0.193369865,5.941587448,2.196527004,0.510287523,2.824699163,7.938241005
-0.015074342,4.017869473,12.91670609,-0.747222066,2.851079941,8.080373764
3.466507435,3.799351931,11.4333868,-0.851732671,2.845605135,8.130946159
-3.494712353,4.373130322,10.77474976,0.582004488,2.811148167,5.205256939
4.320941925,4.238343716,9.922297478,0.679315686,2.892511845,5.15193224
4.329228878,3.961897135,8.328298569,-1.1242764,2.821423054,5.435562611
4.912463188,4.36636591,7.594462872,0.140117884,2.779406309,6.896001816
4.605778694,4.819054604,6.517113209,0.096558124,2.707540989,7.124085426
4.490614891,5.112745762,5.836667061,-0.385843903,2.839924574,7.353082657
-4.690485477,5.608495712,6.303563595,-0.356027544,2.854457617,7.536183834
4.085510731,5.503572464,3.664055347,-0.411765814,2.821750641,7.782755375
3.551736832,5.272174358,3.72669673,0.225233942,2.831877232,7.761775494
-3.900091648,5.869668007,3.670585394,-0.552038431,2.837553263,7.949527264
-1.325036764,6.025072575,2.60615015,0.645302117,2.867557526,7.972286701
1.584630132,3.682240486,12.12738609,-0.630397081,2.863826036,8.008276939
-2.748674393,4.536542892,11.5145998,-0.666111946,2.866276741,8.052202225
-2.589652538,4.080088615,11.32162189,-0.938839495,2.825325251,8.196287155
-3.772507191,4.744922638,10.0892725,0.430639088,2.827728748,5.348662853
4.2450037,3.851230621,9.079637527,-1.438120484,2.828290462,5.308629513
-3.804829121,4.596676826,9.05551815,-1.205313087,2.799160242,5.402464867
5.111595154,4.56469202,5.370727539,0.152153909,2.840148926,6.744494915
4.127487183,5.235059261,4.665995598,-0.530714154,2.812243938,7.029061317
4.438319206,5.27730608,3.981798649,-0.346428692,2.798885345,7.632069588
3.819386482,5.458640099,4.316713333,0.126952857,2.82872057,7.611690044
-4.590052128,5.608240128,4.90895462,-0.4699862,2.843015909,7.856423855
-2.644732475,6.122211933,2.532896519,0.402850628,2.817213297,7.909516811
-1.822749615,6.07161808,2.006616592,0.34729147,2.818094015,5.390253067
-0.592040658,5.789721489,1.475682616,-0.506730795,2.769652367,7.070039749
1.034804583,3.900146961,12.8756876,-0.354667276,2.781224489,7.444422722
-0.450157106,3.761424541,12.99884319,0.044368252,2.783006191,7.413762569
-0.867425203,3.93576026,12.84291553,0.056291685,2.780297756,7.48125267
-1.381536126,4.15486908,12.62247849,-0.340154767,2.751446724,7.539410591
2.207969666,3.878196716,12.53150272,-0.358059883,2.775201559,7.70609045
0.94215405,3.430495262,12.51045132,0.322979867,2.827703476,7.860002518
-0.596394241,3.917441368,12.26528645,0.438945353,2.761138201,7.964369297
-1.870228529,3.731148243,11.92148685,0.694475353,2.765471458,5.0924716
3.801056385,3.984043121,10.92629528,-1.349602938,2.695691586,5.337781906
3.658623695,3.774135113,10.34055805,0.131780028,2.760019779,7.702376842
-3.143093109,4.207411289,10.51709461,0.268453777,2.80644536,7.83319664
-4.435097218,4.366222382,8.714607239,-0.603644431,2.853533506,8.034502029
4.761797428,3.647072315,8.279665947,-0.715227485,2.815299511,8.134538651
5.036220551,4.160376072,6.92770052,0.466209829,2.806559563,5.298842907
5.153545856,4.326458931,6.224436283,0.409844339,2.805232286,5.349633694
4.917068958,5.087529182,4.89444828,-1.231070518,2.746093035,5.371648788
-3.918642998,5.578897953,5.045241833,-0.469347924,2.688947201,7.116477966
-3.348595619,5.561537743,3.66975379,0.080872208,2.679372311,7.171717167
2.746562481,5.542429447,3.227654457,-0.381613433,2.726814032,7.309820652
-2.636183262,5.891244411,3.248544216,0.042940333,2.749801397,7.348522186
-2.951938629,5.846959591,2.470199347,0.075046897,2.69260931,7.618945599
-0.607650399,5.818602085,2.185652733,0.231490105,2.782697201,7.802783012
0.507585943,3.690575838,13.06158543,-0.45800674,2.765690565,7.873381615
2.269468307,3.848295927,11.83107853,0.330722749,2.774680376,7.891956329
3.199856281,4.122950554,10.75005722,-0.53228569,2.804879665,8.021380424
4.560492039,4.067703247,9.444681168,-0.495390743,2.75496459,7.967218876
4.072927952,3.44790554,9.795647621,-0.771435499,2.785938025,8.144796371
4.557549,4.411768913,7.120670319,0.492703438,2.758832216,5.233884335
-4.827838898,4.286007404,7.107615471,-0.512665391,2.768719912,6.820002079
-4.941051006,4.724439144,6.094923019,-0.519168317,2.716228962,6.913960934
-4.798460007,5.377866745,5.557816029,-0.513108432,2.73681736,6.999457836
3.889464855,5.283067226,3.229495049,-0.431029558,2.726108313,7.204240799
3.470509529,5.543781281,2.934914112,0.054380238,2.694642782,7.261530399
-3.222730637,5.874975681,2.789229393,-0.364153028,2.754346371,7.365837097
-2.511741638,5.902117252,2.198012114,0.048049197,2.66545558,7.546205521
-0.055488199,3.587265968,13.10890484,-0.35559389,2.691708088,7.784479141
1.578053236,3.624774933,12.9215126,0.548518836,2.704937696,5.162871838
2.972891331,3.692305088,12.11030293,0.12747857,2.758856535,6.781409264
-0.190531597,3.455258846,12.4455595,0.038228527,2.695618629,7.436741352
-4.156448364,4.063549519,9.84262085,-0.328596741,2.686202288,7.590549946
4.63095808,3.686445236,9.11868,0.170045167,2.678535223,7.768719196
-4.104074955,4.34659481,8.115885735,-0.334254563,2.666712284,7.674088955
4.481548786,4.652575016,4.851240635,0.26184383,2.72687006,7.859253883
4.741112232,4.920767307,4.324767113,-1.424239516,2.73460722,5.314816475
4.063024521,4.99031353,4.16898489,-0.348985612,2.632156849,7.389379501
-2.412921429,5.648873329,2.798090219,0.099906921,2.645685673,7.678235054
-1.926254869,5.713079453,2.587024927,0.34829241,2.706811666,7.940918922
1.205486059,5.769643307,1.624522686,0.475614011,2.67701745,8.025324821
4.147418499,3.791590929,10.50615215,0.619587064,2.725528002,8.050872803
-3.010582447,3.54152894,11.25892353,-1.46357739,2.675331116,5.28951931
-3.686233997,3.928233147,9.864659309,0.107704669,2.666237593,6.943776131
4.944609642,3.739116907,7.367078304,0.102680653,2.599728823,7.083897114
4.741619587,4.456751347,5.761151791,0.066497758,2.522050619,7.206822395
-4.380546093,4.844360352,5.395180225,0.024677545,2.627581358,7.395683289
4.241160393,5.029249191,3.524624348,0.222867221,2.660843134,7.874372482
3.104893208,5.296372414,3.399815559,-0.853546798,2.753621578,8.169037819
-4.485219479,5.263496399,4.162862778,-0.771814764,2.708214521,8.186707497
2.575358868,5.306745052,2.761583567,0.660824418,2.628766775,5.081919193
-3.567304611,5.670309544,2.986220837,-1.219774842,2.642041683,5.357942104
1.758800864,5.636890888,2.346400023,-1.087116122,2.724489927,5.38328886
-0.108075976,5.437057495,1.86235702,0.032372162,2.6061728,7.325289249
1.044989705,3.519358635,13.06982136,0.030910984,2.617942572,7.468883991
-0.809390664,3.534461021,13.04211044,-0.325692117,2.655188084,7.507175922
0.277859509,3.260497093,12.58146477,-0.430746734,2.70803833,7.904995918
-2.737275124,3.619620562,12.25832844,-0.430756718,2.738744259,7.951012135
-1.134194136,3.684748173,12.18562603,-0.851179242,2.667251587,8.204312325
4.775529861,4.12980938,6.398815155,-0.929502308,2.735029936,8.229186058
4.950675488,4.420017719,4.64248085,0.568368673,2.62271142,5.121877193
-4.859074593,4.863404751,4.997320652,0.39822644,2.730349541,5.259584427
-3.638707638,5.257172108,3.732193947,0.114413887,2.629270554,7.019768238
-3.054297447,5.641197681,3.366881371,0.109759212,2.643490314,7.061024666
0.143514335,3.152501106,13.2426424,-0.485861212,2.648635387,7.025300503
2.066975594,3.375308752,12.86526966,-0.446616203,2.526491165,7.132856369
-1.278750658,3.568314552,12.95740128,-0.766669571,2.619948864,8.204039574
3.426706314,3.141001225,11.75169659,0.093230963,2.584217072,7.125144482
3.822403431,3.376297474,11.1378212,0.135225862,2.615174532,7.787225723
-3.851187229,3.365966558,10.8399601,-0.343970448,2.686475515,7.855981827
4.442708015,3.913975,7.560133934,-1.286687732,2.573503733,5.339192867
-4.398933411,4.63506031,7.018952847,0.099324673,2.543876886,6.982094288
-4.4329772,4.927754879,6.24223423,-0.285745084,2.643517494,7.782361984
-4.998818874,3.860203028,6.38242197,0.314812809,2.672314167,7.987407684
-4.109194756,5.046452522,4.562659264,-1.567077398,2.670218945,5.184461117
4.538578987,4.754766941,3.837225914,-1.509704709,2.60204196,5.237785339
2.240206242,5.372715473,2.450211287,-1.403372169,2.5639925,5.296985149
0.489135146,5.501754284,1.853729725,0.033942029,2.532857656,7.513569832
-1.366974354,5.510250568,1.443201423,0.041923895,2.552559376,7.591265202
0.763377666,3.170005322,13.19968128,-0.326195657,2.605932713,7.730505466
-0.436745077,3.333788157,13.16754818,0.157577187,2.68567872,7.907022953
2.576072216,3.241033077,12.64689064,0.12715748,2.605401993,7.837507725
-1.923437595,3.631097317,12.74788189,0.724755883,2.481042624,5.013486385
2.813225746,3.920342445,11.34749603,0.769636512,2.639977932,4.990531921
-2.559687138,3.337474346,11.90364838,0.050422013,2.543188572,7.25371933
4.453797817,3.463686943,9.857832909,-0.400683612,2.572802544,7.277695656
-4.473290443,3.452745914,8.924139977,-0.318291962,2.592937469,7.593793392
4.331514835,3.475779057,8.640043259,0.105088979,2.590805769,7.729993343
-4.672569275,3.876492023,7.957397938,0.418746173,2.633842468,8.072918892
-4.378159523,3.445054293,7.406892776,0.489552081,2.56609416,8.070145607
-4.212692261,5.225637436,3.539690971,0.563990712,2.570383549,8.085116386
-3.367339611,5.166769028,3.261612654,0.591498554,2.527270555,5.085117817
-3.327260971,5.505970955,2.541980982,-1.205181956,2.561915159,5.340276718
-1.503121853,5.344950676,2.060586929,0.106049955,2.536270857,7.04499197
-0.638111532,3.273674488,12.6028595,0.039497286,2.564181805,7.277395725
-3.293989182,3.823138237,11.47837639,0.026627257,2.512683868,7.353309155
5.148924828,3.673825979,5.611968517,-0.301564097,2.542611837,7.46723032
-3.919869423,5.311367512,3.119802237,-0.307777017,2.55747366,7.524745464
2.922815323,5.190557003,3.015721798,-0.29164803,2.571892977,7.666597366
-2.879576683,5.39223671,2.903131485,-0.291302562,2.601907492,7.732422829
2.686585426,5.289783955,1.972634673,-1.117001295,2.610848427,5.33476162
-0.104318023,3.049562216,12.58924961,0.045683578,2.40922308,7.262917995
-3.465538979,3.242391109,10.74847221,-0.833751559,2.576110125,8.225836754
4.484909534,2.8853755,9.123836517,-1.56553638,2.564342976,5.19533062
4.26136446,3.318128586,7.991943836,-1.496512175,2.504825592,5.245016575
4.740193844,4.343737602,4.100099087,0.087652415,2.496953726,7.154716492
3.377381325,5.18415308,2.512536049,-0.348233104,2.521023512,7.376142979
1.985679984,5.013645649,2.094904423,0.059057668,2.540193558,7.683691025
1.217209101,5.116330147,1.831525087,0.639763534,2.600780487,8.130320549
0.668988705,5.51339817,1.341496944,-0.426578343,2.452356577,7.243590355
-0.063684821,5.337715149,1.171927094,0.023954436,2.51074028,7.433419228
1.293501973,3.169682026,13.14869499,-0.283859164,2.540331125,7.5711236
1.749052167,3.1656847,13.04106236,0.082067221,2.566901207,7.767326355
-0.958013773,3.064708471,13.15318871,0.534794271,2.516813993,8.089156151
2.135121346,2.818946362,12.96403313,0.015682563,2.478666544,7.4615345
3.02820015,3.009317398,12.29249191,-0.250932455,2.546900988,7.615880013
3.322991371,3.447679043,11.09437084,0.004549876,2.536708832,7.693461895
4.627568722,3.820994854,6.908147812,-0.786839962,2.521914482,8.199365616
5.044534206,3.824846029,4.872666359,-0.850451469,2.518163204,8.234149933
-5.001612663,3.744164228,5.309257507,0.809993386,2.459555149,4.949304104
3.845293522,4.612383842,3.563201904,0.841372371,2.537268877,4.878918648
4.032295704,4.757187366,3.081395149,-1.324488997,2.456254005,5.321052551
-4.437390327,4.763088703,3.706293583,0.091469228,2.420026541,7.084891796
-4.166238785,4.728067398,3.152762651,0.000760779,2.461752892,7.378649235
-3.640803814,5.27745533,2.730692148,-0.009260625,2.497434378,7.622236252
3.682440758,5.018249512,2.791900873,-0.770590127,2.545839071,8.220326424
3.120887756,4.92690897,2.069379091,-0.795286775,2.506891251,8.223736763
0.154175401,4.741487503,1.527220011,0.875878453,2.40665555,4.857005596
0.705836177,2.834505081,12.70946693,-1.564117908,2.477153063,5.20681715
0.239686847,2.849362612,12.60390663,-1.531614304,2.445549965,5.240552425
-0.326664597,2.758050919,12.57287693,-1.408136129,2.449809313,5.289596558
-3.395193577,3.062489986,11.70608425,-1.252791643,2.498845577,5.335380077
3.722507954,2.862808466,10.55252361,0.081025809,2.401917934,7.204808712
4.112319946,2.979164362,10.63832092,-0.439662427,2.408581495,7.203763008
-4.600417614,4.049393177,6.225224018,0.030966982,2.474012375,7.301779747
4.766050339,3.975773096,5.253002644,0.584515393,2.520309687,8.151460648
-4.406415462,4.397745132,4.680764198,-0.80896008,2.505271435,8.28123951
4.225433826,4.518416882,4.088502407,0.658276379,2.426102161,5.043061256
-3.870877266,5.067296028,4.041368484,0.093656838,2.354621172,7.153379917
3.289391518,4.869024754,3.123983145,-0.380518228,2.436471939,7.333616257
2.209011555,5.376387596,1.730417132,0.011486456,2.464211702,7.514438629
